Unnamed: 0,specfile,id,OBJECT,cgm_name,gal_ra,gal_dec,z,OII_flux,OII_flux_sig,OII_LQ,Hbeta_flux,Hbeta_flux_sig,Hbeta_LQ,OIII_flux,OIII_flux_sig,OIII_LQ,Halpha_flux,Halpha_flux_sig,Halpha_LQ,NII_flux,NII_flux_sig,NII_LQ,SIIa_flux,SIIa_flux_sig,SIIa_LQ,SIIb_flux,SIIb_flux_sig,SIIb_LQ,Comment,Distance,Luminosity_Ha,Luminosity_Hb,SFR_Ha,SFR_Hb,O3HB,N2,O3N2,Z_low,Z_up,R23
Joe,J080922.73+462045.6.fits,J080922.73+462045.6._02,J0809+4619,J0809+4619_62_171,122.3447266,46.34598923,0.37212,3.28e-17,2.65e-18,1,1.92e-17,6.39e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.155977568061809e+27,-99.0,2.6149969285601814e+40,-99.0,0.2065847573562543,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J080924.29+461813.9.fits,J080924.29+461813.9._02,J0809+4619,J0809+4619_113_182,122.3512039,46.30385971,0.39287,3.5e-17,3.34e-18,1,5.1e-18,5.69e-19,0.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.561667680113775e+27,-99.0,7.89177211976404e+39,-99.0,0.06234499974613591,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J080924.99+461958.6.fits,J080924.99+461958.6._03,J0809+4619,J0809+4619_79_178,122.3541107,46.33293915,0.12859,-99,-99.0,-99,-99.0,-99.0,2.0,1.29e-16,2.55e-18,1.0,-99.0,-99.0,2.0,-99.0,-99.0,2.0,1.09e-16,1.03e-18,1,5.25e-17,8.1e-19,1,,1.8610355594679378e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084339.35+412003.6.fits,J084339.35+412003.6._06,J0843+4117,J0843+4117_321_182,130.9139404,41.33433914,0.9685954,5.91e-17,1.32e-18,1,6.4e-18,8.38e-19,1.0,1.95e-17,6.15e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.959891408475196e+28,-99.0,8.835271292944822e+40,-99.0,0.6979864321426409,3.046875,-99.0,-99.0,-99.0,-99.0,12.28125
Joe,J084340.92+411951.6.fits,J084340.92+411951.6._05,J0843+4117,J0843+4117_323_162,130.9205017,41.33100891,0.5424742,2.15e-17,3.74e-18,0,1.4e-17,1.22e-18,1.0,2.62e-17,1.55e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.641927993507325e+27,-99.0,4.677692839420258e+40,-99.0,0.36953773431420034,1.8714285714285714,-99.0,-99.0,-99.0,-99.0,3.4071428571428575
Joe,J084340.94+411529.3.fits,J084340.94+411529.3._06,J0843+4117,J0843+4117_216_164,130.9205627,41.25814819,0.394573,-99,-99.0,-99,8.48e-18,6.24e-19,1.0,1.63e-17,6.51e-19,1.0,6.51e-19,3.25e-19,1.0,1.2e-18,2.19e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.595211136039164e+27,3.558346692051772e+38,1.325650854884688e+40,0.0028110938867208996,0.10472641753589035,1.922169811320755,1.8433179723502302,0.018191494667811205,8.7241787217063,-99.0,-99
Joe,J084341.89+411628.9.fits,J084341.89+411628.9._04,J0843+4117,J0843+4117_230_112,130.92453,41.27468109,0.8041092,2.21e-17,9.79e-19,1,-99.0,-99.0,-99.0,2.35e-18,2.73e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.5580036526450462e+28,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084341.93+411834.4.fits,J084341.93+411834.4._04,J0843+4117,J0843+4117_302_100,130.9246979,41.30955124,0.9476911,5.11e-17,8.71e-19,1,2.75e-17,1.39e-18,1.0,5.14e-18,5.27e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.9077715345758056e+28,-99.0,3.597172958401302e+41,-99.0,2.8417666371370283,0.1869090909090909,-99.0,-99.0,-99.0,-99.0,2.0450909090909093
Joe,J084342.77+411946.2.fits,J084342.77+411946.2._05,J0843+4117,J0843+4117_329_146,130.9282074,41.32949829,0.5430134,8.58e-17,2.34e-18,1,3.06e-17,8.59e-19,1.0,1.12e-16,2.01e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.653489227129986e+27,-99.0,1.0248633346639646e+41,-99.0,0.809642034384532,3.6601307189542482,-99.0,-99.0,-99.0,-99.0,6.464052287581699
Joe,J084342.92+411709.7.fits,J084342.92+411709.7._05,J0843+4117,J0843+4117_247_81,130.928833,41.28602982,0.8889002,1.55e-16,1.54e-18,1,1.87e-17,1.22e-18,1.0,5.23e-17,1.11e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.762770237502748e+28,-99.0,2.0883770998017176e+41,-99.0,1.6498179088433569,2.7967914438502675,-99.0,-99.0,-99.0,-99.0,11.085561497326204
Joe,J084343.23+411619.7.fits,J084343.23+411619.7._06,J0843+4117,J0843+4117_221_108,130.9301147,41.27212906,0.6599062,1.7e-16,1.84e-18,1,4.22e-17,7.06e-19,1.0,1.17e-16,9.36e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.222959941994315e+28,-99.0,2.268364343897892e+41,-99.0,1.7920078316793346,2.772511848341232,-99.0,-99.0,-99.0,-99.0,6.800947867298579
Joe,J084343.23+411929.9.fits,J084343.23+411929.9._04,J0843+4117,J0843+4117_327_129,130.9301147,41.32497025,0.4454792,5.6e-17,5.11e-18,1,3.69e-17,6.59e-19,1.0,6.47e-17,1.3e-18,1.0,4.6e-17,9.04e-19,1.0,7.31e-18,1.01e-18,1.0,4.38e-18,8.01e-19,1,6.94e-18,9.33e-19,0,,7.614711511216932e+27,3.3517730490050595e+40,7.689696020732606e+40,0.2647900708713997,0.6074859856378759,1.7533875338753386,0.15891304347826088,1.0427183692333537,8.396330121845327,-99.0,-99
Joe,J084343.43+411950.8.fits,J084343.43+411950.8._04,J0843+4117,J0843+4117_332_146,130.9309692,41.33076859,0.7489341,1.01e-16,1.53e-18,1,2.3e-17,9.07e-19,1.0,6.53e-17,1.17e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.427738344811244e+28,-99.0,1.6850041709710691e+41,-99.0,1.3311532950671445,2.8391304347826085,-99.0,-99.0,-99.0,-99.0,7.230434782608696
Joe,J084344.02+411656.5.fits,J084344.02+411656.5._05,J0843+4117,J0843+4117_234_76,130.9333954,41.28234863,0.7396413,9.98e-17,1.5e-18,1,3.33e-17,8.2e-19,1.0,1.38e-17,5.47e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.406043234521052e+28,-99.0,2.366014929768467e+41,-99.0,1.8691517945170888,0.41441441441441446,-99.0,-99.0,-99.0,-99.0,3.411411411411412
Joe,J084344.07+411851.7.fits,J084344.07+411851.7._04,J0843+4117,J0843+4117_319_93,130.9336395,41.31435013,0.6486442,2.82e-17,2.31e-18,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.197561533467382e+28,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084344.56+411740.5.fits,J084344.56+411740.5._06,J0843+4117,J0843+4117_269_56,130.9356537,41.29459,0.6605383,2.83e-17,1.24e-18,1,6.14e-18,4.74e-19,1.0,1.7e-17,5.16e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.2243889608786583e+28,-99.0,3.3081338940768936e+40,-99.0,0.2613425776320746,2.768729641693811,-99.0,-99.0,-99.0,-99.0,7.37785016286645
Joe,J084344.65+412002.4.fits,J084344.65+412002.4._05,J0843+4117,J0843+4117_339_151,130.9360504,41.33399963,0.5934164,3.18e-17,2.62e-18,1,5.86e-18,4.13e-19,0.0,3.24e-17,1.38e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0747604146656935e+28,-99.0,2.432746394681452e+40,-99.0,0.19218696517983472,5.52901023890785,-99.0,-99.0,-99.0,-99.0,10.955631399317406
Joe,J084344.73+411804.0.fits,J084344.73+411804.0._06,J0843+4117,J0843+4117_293_58,130.9363861,41.30110931,0.4681429,7.79e-17,3.84e-18,1,2.01e-17,7.82e-19,1.0,3.72e-17,9.82e-19,1.0,1.92e-17,1.04e-18,1.0,3.53e-18,9.42e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.07874558432578e+27,1.5747040912561733e+40,4.7147624682266855e+40,0.12440162320923769,0.37246623498990816,1.8507462686567164,0.18385416666666665,1.0028734057771358,8.409080510151316,-99.0,-99
Joe,J084344.77+411822.6.fits,J084344.77+411822.6._05,J0843+4117,J0843+4117_308_67,130.9365387,41.30628967,0.28566,-99,-99.0,-99,3.47e-17,2.48e-18,1.0,1.36e-17,1.87e-18,0.0,-99.0,-99.0,2.0,4.25e-17,2.26e-18,1.0,1.96e-17,1.41e-18,1,1.06e-17,1.16e-18,1,,4.528384889378035e+27,-99.0,2.5573609950930303e+40,-99.0,0.2020315186123494,0.3919308357348703,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084344.80+412010.7.fits,J084344.80+412010.7._04,J0843+4117,J0843+4117_340_158,130.9366455,41.33631897,0.2543936,-99,-99.0,-99,3.63e-17,2.43e-18,1.0,6.12e-17,2.96e-18,1.0,1e-16,1.08e-18,1.0,1.88e-17,7.59e-19,1.0,3.07e-17,3.22e-18,2,1.84e-17,8.07e-19,2,,3.966220569998416e+27,1.9768038999323579e+40,2.0522782728317754e+40,0.15616750809465627,0.16212998355371025,1.6859504132231407,0.188,0.9526869478457688,8.425140176689354,-99.0,-99
Joe,J084345.02+411911.4.fits,J084345.02+411911.4._06,J0843+4117,J0843+4117_331_103,130.9375763,41.31983948,0.81395,3.65e-17,1.04e-18,1,4.69e-18,3.17e-19,0.0,9.58e-18,3.7e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.581491154522866e+28,-99.0,4.215822081560905e+40,-99.0,0.3330499444433115,2.0426439232409384,-99.0,-99.0,-99.0,-99.0,9.825159914712154
Joe,J084345.32+411945.3.fits,J084345.32+411945.3._04,J0843+4117,J0843+4117_339_132,130.9388275,41.32926178,0.5800296,5.61e-17,2.42e-18,1,2.62e-17,6.85e-19,1.0,5.11e-17,1.42e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0454465645934637e+28,-99.0,1.0291551891028953e+41,-99.0,0.8130325993912872,1.9503816793893132,-99.0,-99.0,-99.0,-99.0,4.091603053435114
Joe,J084345.42+411617.2.fits,J084345.42+411617.2._04,J0843+4117,J0843+4117_208_96,130.93927,41.27145004,0.5419555,9.12e-17,3.28e-18,1,8.71e-17,1.4e-18,1.0,1.96e-17,1.77e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.630809234592605e+27,-99.0,2.9034851769567708e+41,-99.0,2.293753289795849,0.22502870264064295,-99.0,-99.0,-99.0,-99.0,1.272101033295063
Joe,J084345.43+411927.0.fits,J084345.43+411927.0._05,J0843+4117,J0843+4117_337_115,130.9393005,41.32416916,0.9275651,1.89e-16,1.54e-18,1,2.2e-17,1.36e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.857866697672214e+28,-99.0,2.729151709217377e+41,-99.0,2.156029850281728,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084346.26+411928.0.fits,J084346.26+411928.0._06,J0843+4117,J0843+4117_341_112,130.942749,41.32445145,0.6477451,2.19e-17,2.14e-18,1,5.52e-18,8.09e-19,1.0,1.53e-17,5.98e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1955389536453185e+28,-99.0,2.835583476986954e+40,-99.0,0.22401109468196936,2.7717391304347827,-99.0,-99.0,-99.0,-99.0,6.739130434782608
Joe,J084346.70+411845.1.fits,J084346.70+411845.1._05,J0843+4117,J0843+4117_334_71,130.9445953,41.31251907,0.8084865,4.18e-17,1.21e-18,1,1.76e-17,8.05e-19,1.0,6.27e-18,5.69e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.5684418847415873e+28,-99.0,1.5560567359932098e+41,-99.0,1.2292848214346357,0.35625,-99.0,-99.0,-99.0,-99.0,2.7312500000000006
Joe,J084346.79+411735.0.fits,J084346.79+411735.0._06,J0843+4117,J0843+4117_258_31,130.9449615,41.2930603,0.2984653,-99,-99.0,-99,7.27e-17,1.9e-18,1.0,1.17e-16,1.5e-18,1.0,1.38e-16,7.58e-19,1.0,1.54e-17,5.93e-19,1.0,2.58e-17,5.68e-19,1,1.92e-17,4.98e-19,1,,4.7627960236551884e+27,3.933805789593366e+40,5.926991067998782e+40,0.3107706573778759,0.4682322943719037,1.609353507565337,0.11159420289855074,1.1590098164518972,8.359116858735394,-99.0,-99
Joe,J084347.23+411533.9.fits,J084347.23+411533.9._04,J0843+4117,J0843+4117_191_130,130.9467926,41.25941086,0.4597967,2.38e-17,3.3e-18,0,1.59e-17,8.96e-19,1.0,3.12e-17,1.19e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.907151422242005e+27,-99.0,3.5728364197565576e+40,-99.0,0.28225407716076806,1.9622641509433962,-99.0,-99.0,-99.0,-99.0,3.459119496855346
Joe,J084347.28+412011.0.fits,J084347.28+412011.0._05,J0843+4117,J0843+4117_351_151,130.946991,41.33638,0.3394779,-99,-99.0,-99,3.26e-17,1.04e-18,1.0,6.67e-17,1.35e-18,1.0,6.41e-17,6.93e-19,1.0,7.63e-18,7.58e-19,1.0,6.96e-18,7.88e-19,1,6.05e-18,3.08e-19,1,,5.529326551616452e+27,2.4627048867746064e+40,3.582102228132874e+40,0.1945536860551939,0.28298607602249704,2.0460122699386503,0.11903276131045243,1.235241725412547,8.334722647867986,-99.0,-99
Joe,J084348.11+411656.9.fits,J084348.11+411656.9._06,J0843+4117,J0843+4117_199_47,130.9504547,41.2824707,0.4788563,-99,-99.0,-99,2.38e-17,1.03e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.300200822154744e+27,-99.0,5.892913341401929e+40,-99.0,0.4655401539707524,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084348.19+411612.6.fits,J084348.19+411612.6._05,J0843+4117,J0843+4117_189_90,130.9507904,41.27016068,0.8897961,4.34e-17,1.21e-18,1,5.46e-18,3.37e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.7649618823516034e+28,-99.0,6.112786122247848e+40,-99.0,0.48291010365757997,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Joe,J084348.40+411646.7.fits,J084348.40+411646.7._05,J0843+4117,J0843+4117_193_56,130.9516602,41.2796402,0.5756506,9.88e-17,3.03e-18,1,2.95e-17,9.95e-19,1.0,7.27e-17,1.79e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0358970642747915e+28,-99.0,1.1377088010385457e+41,-99.0,0.898789952820451,2.464406779661017,-99.0,-99.0,-99.0,-99.0,5.813559322033899
Joe,J084348.79+411732.9.fits,J084348.79+411732.9._04,J0843+4117,J0843+4117_222_12,130.9532928,41.29246902,0.5323377,6.57e-17,2.87e-18,1,3.77e-17,1.04e-18,1.0,2.97e-17,1.21e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.425165757004627e+27,-99.0,1.2036361997412251e+41,-99.0,0.9508725977955678,0.7877984084880637,-99.0,-99.0,-99.0,-99.0,2.530503978779841
Joe,J084349.02+411751.5.fits,J084349.02+411751.5._06,J0843+4117,J0843+4117_332_11,130.9542542,41.29763031,0.5409919,1.4e-16,2.24e-18,1,5.39e-17,8e-19,1.0,6.92e-17,1.27e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.610161299806958e+27,-99.0,1.7890645752285655e+41,-99.0,1.4133610144305666,1.2838589981447124,-99.0,-99.0,-99.0,-99.0,3.88126159554731
Joe,J084349.11+411757.2.fits,J084349.11+411757.2._04,J0843+4117,J0843+4117_345_16,130.9546356,41.29922104,0.7400854,7.77e-17,1.76e-18,1,2.4e-17,1.21e-18,1.0,1.61e-17,5.41e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.407078392023406e+28,-99.0,1.7077477682199067e+41,-99.0,1.3491207368937261,0.6708333333333333,-99.0,-99.0,-99.0,-99.0,3.908333333333333
Joe,J084349.68+411820.3.fits,J084349.68+411820.3._06,J0843+4117,J0843+4117_3_39,130.9569855,41.30562973,0.45519,8.45e-17,4.92e-18,1,3.44e-17,1.48e-18,1.0,1.34e-17,1.51e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.812791638612967e+27,-99.0,7.546521679641701e+40,-99.0,0.5961752126916944,0.3895348837209302,-99.0,-99.0,-99.0,-99.0,2.8459302325581395
Joe,J084350.39+411914.4.fits,J084350.39+411914.4._05,J0843+4117,J0843+4117_6_93,130.9599762,41.32067108,0.414682,3.97e-17,2.95e-18,1,1.4e-17,6.17e-19,1.0,3.94e-17,9.75e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.994081347010364e+27,-99.0,2.461304191310683e+40,-99.0,0.19444303111354394,2.8142857142857145,-99.0,-99.0,-99.0,-99.0,5.65
Joe,J084350.43+411952.4.fits,J084350.43+411952.4._06,J0843+4117,J0843+4117_5_131,130.9601288,41.33121109,0.5957756,1.24e-16,2.06e-18,1,3e-17,9.64e-19,1.0,6.62e-17,1.05e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0799451742926734e+28,-99.0,1.2574784995705348e+41,-99.0,0.9934080146607225,2.2066666666666666,-99.0,-99.0,-99.0,-99.0,6.34
Joe,J084350.46+411623.5.fits,J084350.46+411623.5._04,J0843+4117,J0843+4117_172_79,130.9602509,41.27318954,0.5902814,8.43e-17,2.44e-18,1,3.66e-17,1.06e-18,1.0,3.02e-17,1.3e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.067879323686868e+28,-99.0,1.5000348121348945e+41,-99.0,1.1850275015865666,0.8251366120218581,-99.0,-99.0,-99.0,-99.0,3.1284153005464477
Joe,J084350.86+411548.0.fits,J084350.86+411548.0._06,J0843+4117,J0843+4117_172_115,130.9619293,41.26332092,0.6232477,3.44e-17,2.14e-18,1,1.16e-17,9.98e-19,1.0,2.35e-17,5.82e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.140724969113826e+28,-99.0,5.424950528046512e+40,-99.0,0.4285710917156744,2.0258620689655173,-99.0,-99.0,-99.0,-99.0,4.991379310344827
Joe,J084350.88+411907.1.fits,J084350.88+411907.1._05,J0843+4117,J0843+4117_10_87,130.9620056,41.31864929,0.4546481,2.12e-16,6.52e-18,1,1.64e-16,2.74e-18,1.0,7.39e-17,2.76e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.80170836049672e+27,-99.0,3.587559962515562e+41,-99.0,2.8341723703872943,0.450609756097561,-99.0,-99.0,-99.0,-99.0,1.7432926829268292
Joe,J084351.67+411625.0.fits,J084351.67+411625.0._05,J0843+4117,J0843+4117_162_80,130.9652863,41.27362061,0.4795431,3.45e-17,2.07e-18,0,6.97e-18,5.4e-19,1.0,6.24e-18,9.23e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.314442923196243e+27,-99.0,1.7317092944127818e+40,-99.0,0.13680503425860976,0.8952654232424676,-99.0,-99.0,-99.0,-99.0,5.845050215208033
Joe,J084351.71+411550.0.fits,J084351.71+411550.0._05,J0843+4117,J0843+4117_167_114,130.9654388,41.26388168,0.6673191,3.25e-16,2.8e-18,1,9e-17,1.25e-18,1.0,2.97e-16,2.89e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.239741784751298e+28,-99.0,4.971424917833807e+41,-99.0,3.9274256850887075,3.3000000000000003,-99.0,-99.0,-99.0,-99.0,6.911111111111112
Joe,J084351.80+411547.2.fits,J084351.80+411547.2._04,J0843+4117,J0843+4117_167_117,130.9658356,41.26311111,0.668096,6.2e-17,1.53e-18,1,8.85e-18,5.76e-19,1.0,3e-17,1.48e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.2415035060760517e+28,-99.0,4.902471397906106e+40,-99.0,0.38729524043458236,3.3898305084745766,-99.0,-99.0,-99.0,-99.0,10.395480225988699
Joe,J084352.49+411825.8.fits,J084352.49+411825.8._04,J0843+4117,J0843+4117_37_56,130.9687042,41.3071785,0.5786189,6.31e-17,4.36e-18,1,1.31e-17,8.46e-19,0.0,1.14e-17,1.05e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0423680456351062e+28,-99.0,5.115515107022655e+40,-99.0,0.4041256934547897,0.8702290076335878,-99.0,-99.0,-99.0,-99.0,5.687022900763359
Joe,J084352.97+411835.5.fits,J084352.97+411835.5._06,J0843+4117,J0843+4117_36_67,130.9707184,41.30986023,0.285246,5.59e-17,6.33e-18,0,2.71e-17,1.08e-18,1.0,6.45e-17,1.13e-18,1.0,5.97e-17,1.05e-18,1.0,2.97e-18,4.97e-19,1.0,8.42e-18,5.8e-19,1,5.93e-18,4.9e-19,1,,4.520846257558274e+27,1.5332877686354554e+40,1.9906030451567772e+40,0.12112973372220097,0.1572576405673854,2.3800738007380073,0.04974874371859296,1.6798083055730189,8.192461342216635,-99.0,-99
Joe,J084352.98+411626.9.fits,J084352.98+411626.9._06,J0843+4117,J0843+4117_152_84,130.9707336,41.2741394,0.8084372,5.72e-17,9.94e-19,1,2.14e-17,7.84e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.5683242396447696e+28,-99.0,1.8917397095356453e+41,-99.0,1.4944743705331598,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Sophia,J084353.07+411815.4.fits,J084353.07+411815.4._05,J0843+4117,J0843+4117_50_53,130.9711151,41.3042717,0.8896497,1.79e-17,1.25e-18,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.7646037043884105e+28,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Sophia,J084353.55+411812.7.fits,J084353.55+411812.7._04,J0843+4117,J0843+4117_56_55,130.9731293,41.30353165,0.5820875,1.88e-16,4.03e-18,1,1.12e-16,1.57e-18,1.0,8.28e-17,2.3e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0499410763253226e+28,-99.0,4.437350897762219e+41,-99.0,3.5055072092321526,0.7392857142857143,-99.0,-99.0,-99.0,-99.0,2.4178571428571427
Sophia,J084353.87+411702.1.fits,J084353.87+411702.1._05,J0843+4117,J0843+4117_129_63,130.974472,41.28392029,0.8070989,3.14e-16,2.94e-18,1,9.14e-17,2.1e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.5651313615997479e+28,-99.0,8.046808767756254e+41,-99.0,6.35697892652744,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Sophia,J084353.88+411914.4.fits,J084353.88+411914.4._04,J0843+4117,J0843+4117_28_105,130.9745178,41.32067108,0.5398155,2.62e-17,2.98e-18,1,1.94e-17,1.02e-18,1.0,3.15e-17,1.41e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.584966950186766e+27,-99.0,6.405586003447447e+40,-99.0,0.5060412942723483,1.6237113402061858,-99.0,-99.0,-99.0,-99.0,2.974226804123712
Sophia,J084353.98+411917.1.fits,J084353.98+411917.1._06,J0843+4117,J0843+4117_28_108,130.9749146,41.32141113,0.8074673,4.93e-17,1.26e-18,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.566010141050774e+28,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Sophia,J084354.01+411632.3.fits,J084354.01+411632.3._06,J0843+4117,J0843+4117_144_86,130.9750214,41.27563095,0.3041141,1.78e-16,7.03e-18,1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,4.866957112651099e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Sophia,J084354.06+411701.4.fits,J084354.06+411701.4._04,J0843+4117,J0843+4117_128_65,130.9752502,41.28372955,0.8061454,1.78e-16,1.3e-18,1,5.8e-17,2.06e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.5628573776291908e+28,-99.0,5.091462919006927e+41,-99.0,4.022255706015472,-99.0,-99.0,-99.0,-99.0,-99.0,-99
